,Laser power,Scan speed,Layer thickness,STMPS-Height
4,400.0,600.0,0.08,85.6095555566666
5,250.0,600.0,0.06,137.4555
6,450.0,800.0,0.08,71.01899999999999
7,350.0,800.0,0.06,92.76400000000001
8,400.0,800.0,0.04,87.85566666666666
9,500.0,600.0,0.08,105.292444443333
10,250.0,400.0,0.06,85.44833333333334
11,300.0,1000.0,0.04,49.47833333333333
13,300.0,1000.0,0.06,62.04866666666667
14,400.0,1200.0,0.04,44.36000000000001
15,500.0,1400.0,0.04,76.3425
16,200.0,400.0,0.06,66.82166666666667
17,450.0,1200.0,0.06,61.76066666666667
18,400.0,400.0,0.06,129.08533333333332
19,500.0,600.0,0.06,105.05066666666669
20,500.0,1200.0,0.04,41.778999999999996
22,450.0,1000.0,0.04,58.711666666666666
23,450.0,600.0,0.08,95.45100000000001
24,350.0,400.0,0.06,94.105
25,450.0,800.0,0.04,62.92633333333333
26,500.0,800.0,0.08,86.08033333333333
27,450.0,1000.0,0.06,57.519
28,400.0,800.0,0.06,92.484
29,350.0,1400.0,0.04,61.495666666666665
31,350.0,600.0,0.06,118.20433333333334
32,300.0,400.0,0.08,73.597
33,450.0,1600.0,0.04,58.864
34,350.0,800.0,0.04,82.21000000000001
35,500.0,1000.0,0.08,125.9885
38,350.0,600.0,0.04,139.7253333333333
39,200.0,400.0,0.08,85.04100000000001
40,500.0,1200.0,0.06,69.841
41,500.0,2000.0,0.04,47.25333333333333
42,300.0,800.0,0.06,92.06366666666668
43,500.0,800.0,0.04,74.832
45,450.0,800.0,0.06,133.049
46,200.0,400.0,0.04,78.00433333333332
48,200.0,800.0,0.04,41.25633334
49,500.0,1600.0,0.06,84.42133333333334
51,400.0,1000.0,0.06,76.479
52,250.0,1000.0,0.04,71.63433333333334
56,350.0,400.0,0.08,81.962
58,350.0,600.0,0.08,75.7681111133333
60,400.0,1400.0,0.04,56.383
62,450.0,1400.0,0.06,63.684333333333335
63,400.0,400.0,0.04,63.358666666666664
64,500.0,1800.0,0.04,67.36433333333333
65,250.0,800.0,0.06,70.99866666666667
70,400.0,2000.0,0.04,54.53133333333333
74,400.0,400.0,0.08,105.84100000000001
75,450.0,1400.0,0.04,43.932
76,400.0,600.0,0.06,115.72866666666665
77,500.0,800.0,0.06,85.71999999999998
78,450.0,2000.0,0.04,48.439
81,300.0,600.0,0.06,97.11399999999999
82,500.0,1000.0,0.04,53.068999999999996
85,350.0,1000.0,0.06,57.58233333333334
87,350.0,400.0,0.04,77.15633333333334
88,250.0,800.0,0.04,45.220666666666666
90,500.0,1800.0,0.06,64.89999999999999
101,400.0,1800.0,0.04,50.93666666666667
102,350.0,1200.0,0.06,64.6466666666667
110,500.0,600.0,0.04,143.869
112,400.0,1000.0,0.04,49.708333333333336
125,450.0,600.0,0.06,107.70133333333332
126,250.0,400.0,0.04,92.24466666666667
133,350.0,1200.0,0.04,49.343333333333334
134,400.0,600.0,0.04,116.34466666666667
135,200.0,600.0,0.04,74.785
139,500.0,1400.0,0.06,93.218
141,450.0,600.0,0.04,129.005
147,400.0,1600.0,0.04,70.173
149,500.0,1000.0,0.06,55.449000000000005
150,450.0,1200.0,0.04,46.702999999999996
151,250.0,600.0,0.04,88.23599999999999
154,350.0,800.0,0.08,59.162
155,400.0,1000.0,0.08,39.3935
157,350.0,1000.0,0.04,73.38133333333333
166,350.0,1200.0,0.06,64.64666666666666
168,500.0,1600.0,0.04,64.378
170,350.0,400.0,0.06,121.003
174,400.0,1200.0,0.06,64.06933333333332
191,300.0,800.0,0.04,49.185
192,450.0,1000.0,0.08,86.58033333333333
214,400.0,800.0,0.08,56.377
224,350.0,1600.0,0.04,70.56366666666666
225,300.0,1200.0,0.04,42.080666666666666
258,250.0,400.0,0.08,72.7275
270,450.0,1800.0,0.04,30.732
275,300.0,600.0,0.04,112.78533333333333
345,300.0,400.0,0.04,111.85749999999999
401,300.0,400.0,0.06,121.003
0,450.0,1800.0,0.04,46.098
3,400.0,1000.0,0.08,59.090250000000005
9,200.0,800.0,0.04,61.88450001
15,500.0,1200.0,0.04,62.668499999999995
20,300.0,1200.0,0.04,63.120999999999995
25,450.0,1400.0,0.04,65.898
29,400.0,1200.0,0.04,66.54
35,250.0,800.0,0.04,67.831
39,450.0,1200.0,0.04,70.05449999999999
44,500.0,2000.0,0.04,70.88
50,450.0,2000.0,0.04,72.6585
53,300.0,800.0,0.04,73.7775
58,350.0,1200.0,0.04,74.015
63,300.0,1000.0,0.04,74.2175
69,400.0,1000.0,0.04,74.5625
74,400.0,1800.0,0.04,76.405
78,500.0,1000.0,0.04,79.6035
83,400.0,2000.0,0.04,81.797
