,Laser power,Scan speed,Layer thickness,STMPS-Width
4,400.0,600.0,0.08,140.718
5,250.0,600.0,0.06,143.31022222222225
6,450.0,800.0,0.08,135.6652223
7,350.0,800.0,0.06,116.91855555555556
8,400.0,800.0,0.04,198.99922222222222
9,500.0,600.0,0.08,151.2592222222222
10,250.0,400.0,0.06,157.25477777777775
11,300.0,1000.0,0.04,143.319833399999
13,300.0,1000.0,0.06,112.502074099999
14,400.0,1200.0,0.04,135.7348888888889
15,500.0,1400.0,0.04,141.81755555555554
16,200.0,400.0,0.06,133.64525
17,450.0,1200.0,0.06,112.47177777777777
18,400.0,400.0,0.06,226.01022222222224
19,500.0,600.0,0.06,167.54333333333332
20,500.0,1200.0,0.04,162.78066666666666
22,450.0,1000.0,0.04,169.28536115
23,450.0,600.0,0.08,146.9088888888889
24,350.0,400.0,0.06,178.6087777777778
25,450.0,800.0,0.04,203.35566665
26,500.0,800.0,0.08,143.3677779
27,450.0,1000.0,0.06,122.61605555
28,400.0,800.0,0.06,124.83944445
29,350.0,1400.0,0.04,118.34166666666667
31,350.0,600.0,0.06,155.0836666666667
32,300.0,400.0,0.08,157.4081111111111
33,450.0,1600.0,0.04,122.96611111111113
34,350.0,800.0,0.04,169.69888888888886
35,500.0,1000.0,0.08,130.65244444444443
38,350.0,600.0,0.04,192.21855555555555
39,200.0,400.0,0.08,151.71077777777776
40,500.0,1200.0,0.06,113.7256667
41,500.0,2000.0,0.04,136.146
42,300.0,800.0,0.06,116.3973704
43,500.0,800.0,0.04,207.712111111111
45,450.0,800.0,0.06,132.7603333333333
46,200.0,400.0,0.04,182.10833333333338
48,200.0,800.0,0.04,143.7307779
49,500.0,1600.0,0.06,97.9152221
50,500.0,800.0,0.04,207.71211111111108
51,400.0,1000.0,0.06,121.81622225
52,250.0,1000.0,0.04,131.296222299999
56,350.0,400.0,0.08,155.00344444444443
58,350.0,600.0,0.08,134.5271111111111
60,400.0,1400.0,0.04,154.64877777777778
62,450.0,1400.0,0.06,101.69822222222221
63,400.0,400.0,0.04,240.65366666666665
64,500.0,1800.0,0.04,146.541
65,250.0,800.0,0.06,115.35499999999999
70,400.0,2000.0,0.04,118.38799999999999
74,400.0,400.0,0.08,162.1708889
75,450.0,1400.0,0.04,137.98577777777777
76,400.0,600.0,0.06,154.9918888888889
77,500.0,800.0,0.06,140.68122215
78,450.0,2000.0,0.04,121.08366666666666
81,300.0,600.0,0.06,146.6201111111111
82,500.0,1000.0,0.04,171.20366666666666
85,350.0,1000.0,0.06,113.4412778
87,350.0,400.0,0.04,269.3597777777778
88,250.0,800.0,0.04,146.86916675
90,500.0,1800.0,0.06,83.52299999999998
101,400.0,1800.0,0.04,113.367
102,350.0,1200.0,0.06,109.964
110,500.0,600.0,0.04,249.4638888888889
112,400.0,1000.0,0.04,167.36705555
125,450.0,600.0,0.06,161.8466666666667
126,250.0,400.0,0.04,182.461666666667
133,350.0,1200.0,0.04,114.55166666666666
134,400.0,600.0,0.04,206.36033333333336
135,200.0,600.0,0.04,162.91955555555555
139,500.0,1400.0,0.06,105.8204444
141,450.0,600.0,0.04,241.679888888889
147,400.0,1600.0,0.04,124.70877777777777
149,500.0,1000.0,0.06,125.35933333333332
150,450.0,1200.0,0.04,152.7262222222222
151,250.0,600.0,0.04,168.8448889
154,350.0,800.0,0.08,120.26011111111113
155,400.0,1000.0,0.08,119.6888888
157,350.0,1000.0,0.04,155.343444499999
168,500.0,1600.0,0.04,144.2247777777778
170,350.0,400.0,0.06,160.18055555555554
174,400.0,1200.0,0.06,111.217888899999
191,300.0,800.0,0.04,150.00755555555554
192,450.0,1000.0,0.08,123.171611
214,400.0,800.0,0.08,127.96266666666666
224,350.0,1600.0,0.04,122.2921667
225,300.0,1200.0,0.04,136.63211111111113
258,250.0,400.0,0.08,154.1232222222222
267,400.0,400.0,0.08,159.1708889
270,450.0,1800.0,0.04,121.42177777777776
275,300.0,600.0,0.04,174.77022222222223
317,400.0,400.0,0.08,160.1708889
319,450.0,1600.0,0.04,122.966111111111
345,300.0,400.0,0.04,208.08244444444446
401,300.0,400.0,0.06,160.18055555555554
407,250.0,400.0,0.04,182.46166666666667
435,400.0,400.0,0.08,164.1708889
500,400.0,400.0,0.08,163.1708889
0,500.0,1800.0,0.06,125.28449999999998
7,500.0,1600.0,0.06,146.87283315
15,450.0,1400.0,0.06,152.5473333333333
21,500.0,1400.0,0.06,158.7306666
27,350.0,1200.0,0.06,164.946
33,400.0,1200.0,0.06,166.82683334999848
39,450.0,1200.0,0.06,168.70766666666665
47,300.0,1000.0,0.06,168.75311114999852
56,400.0,1800.0,0.04,170.0505
60,350.0,1000.0,0.06,170.1619167
67,500.0,1200.0,0.06,170.58850005
73,350.0,1200.0,0.04,171.8275
78,250.0,800.0,0.06,173.03249999999997
86,300.0,800.0,0.06,174.5960556
94,350.0,800.0,0.06,175.37783333333334
102,350.0,1400.0,0.04,177.5125
107,400.0,2000.0,0.04,177.582
