,Laser power,Scan speed,Layer thickness,STMPS-Depth
494,200.0,800.0,0.04,49.37933334
250,350.0,1400.0,0.04,63.786
404,200.0,600.0,0.04,64.836
391,400.0,1800.0,0.04,65.50033333333333
294,250.0,600.0,0.04,66.73
291,250.0,800.0,0.04,68.17666666666666
425,350.0,1600.0,0.04,69.67399999999999
60,400.0,1400.0,0.04,70.16666666666667
351,450.0,1800.0,0.04,74.95366666666666
114,400.0,2000.0,0.04,75.395
147,400.0,1600.0,0.04,76.88866666666667
363,250.0,1000.0,0.04,82.91566666666667
176,200.0,400.0,0.04,82.94
355,300.0,800.0,0.04,86.974
323,200.0,400.0,0.06,92.10666666666667
132,450.0,1400.0,0.04,92.20750000000001
375,500.0,1800.0,0.04,92.47566666666665
204,500.0,1400.0,0.04,94.787
225,300.0,1200.0,0.04,96.85833333333333
319,450.0,1600.0,0.04,99.142
414,450.0,1600.0,0.04,99.14200000000001
226,350.0,1200.0,0.04,101.171
357,300.0,1000.0,0.04,102.367
127,450.0,2000.0,0.04,106.153
207,500.0,1800.0,0.06,106.15966666666667
408,300.0,600.0,0.04,106.973
286,500.0,1600.0,0.04,114.144
285,250.0,800.0,0.06,119.19299999999998
433,500.0,1200.0,0.04,122.11733333333332
444,350.0,800.0,0.04,123.9405
349,350.0,1000.0,0.04,126.14966666666665
92,500.0,1600.0,0.06,129.45133333333334
150,450.0,1200.0,0.04,131.17499999999998
41,500.0,2000.0,0.04,136.911
347,400.0,1200.0,0.06,138.23966666666666
468,350.0,1200.0,0.06,141.26966666666667
102,350.0,1200.0,0.06,141.269666666667
201,300.0,1000.0,0.06,142.27966666666666
354,400.0,1200.0,0.04,145.59966666666665
359,450.0,1400.0,0.06,147.186
38,350.0,600.0,0.04,149.59133333333332
431,400.0,800.0,0.04,151.822416665
185,500.0,1400.0,0.06,152.958
140,400.0,600.0,0.04,162.94166666666666
300,250.0,600.0,0.06,163.218
426,300.0,800.0,0.06,168.83133333333333
162,500.0,1200.0,0.06,169.697
243,350.0,1000.0,0.06,173.50666666666666
479,450.0,800.0,0.04,179.704333329999
122,400.0,1000.0,0.06,180.375
331,400.0,1000.0,0.04,182.37700000000004
1,250.0,400.0,0.04,184.45766666666668
123,450.0,1000.0,0.04,194.2413333333333
21,450.0,1200.0,0.06,203.46333333333334
310,500.0,1000.0,0.04,206.1056666
367,300.0,400.0,0.04,210.6615
400,400.0,1000.0,0.08,211.544
452,450.0,600.0,0.04,214.914
50,500.0,800.0,0.04,215.989
68,350.0,800.0,0.06,222.18999999999997
39,200.0,400.0,0.08,223.09033333333332
335,250.0,400.0,0.06,224.68466666666666
427,400.0,800.0,0.06,233.2123333333333
87,350.0,400.0,0.04,236.8646666666667
380,300.0,600.0,0.06,242.13566666666665
45,450.0,800.0,0.06,248.49466666666663
221,450.0,1000.0,0.06,254.58166666666668
161,350.0,800.0,0.08,257.9336666666666
466,400.0,400.0,0.04,264.69433333333336
211,500.0,600.0,0.04,266.8863333
385,500.0,1000.0,0.06,272.582
192,450.0,1000.0,0.08,283.0253333333333
289,500.0,800.0,0.06,290.184
31,350.0,600.0,0.06,301.05966666666666
464,400.0,800.0,0.08,302.711
170,350.0,400.0,0.06,315.186
401,300.0,400.0,0.06,315.186
35,500.0,1000.0,0.08,325.108
455,450.0,800.0,0.08,338.17699999999996
328,400.0,400.0,0.06,339.8396666666667
181,350.0,600.0,0.08,340.58233333333334
76,400.0,600.0,0.06,347.1863333333333
268,250.0,400.0,0.08,350.361
475,350.0,400.0,0.06,351.0406666666667
237,450.0,600.0,0.06,382.2706666666666
4,400.0,600.0,0.08,396.6166666666666
19,500.0,600.0,0.06,402.5973333333333
32,300.0,400.0,0.08,417.8966666666667
26,500.0,800.0,0.08,426.13966666666664
229,450.0,600.0,0.08,427.464
462,350.0,400.0,0.08,488.91333333333336
47,500.0,600.0,0.08,498.12999999999994
435,400.0,400.0,0.08,565.681
